precision,recall
0.40980637971862377,0.9996602106693849
0.4098349237305844,0.9996602106693849
0.40986347171914184,0.9996602106693849
0.4098920236851271,0.9996602106693849
0.4099205796293716,0.9996602106693849
0.40994913955270673,0.9996602106693849
0.40997770345596435,0.9996602106693849
0.4100062713399763,0.9996602106693849
0.41003484320557493,0.9996602106693849
0.41006341905359256,0.9996602106693849
0.410091998884862,0.9996602106693849
0.41012058270021606,0.9996602106693849
0.41014917050048794,0.9996602106693849
0.410177762286511,0.9996602106693849
0.4102063580591188,0.9996602106693849
0.4102349578191452,0.9996602106693849
0.41026356156742433,0.9996602106693849
0.41029216930479045,0.9996602106693849
0.4103207810320781,0.9996602106693849
0.41034939675012205,0.9996602106693849
0.4103780164597573,0.9996602106693849
0.41040664016181905,0.9996602106693849
0.41043526785714285,0.9996602106693849
0.41046389954656437,0.9996602106693849
0.4104925352309195,0.9996602106693849
0.41052117491104445,0.9996602106693849
0.4105498185877756,0.9996602106693849
0.4105784662619496,0.9996602106693849
0.41060711793440335,0.9996602106693849
0.4106357736059739,0.9996602106693849
0.41066443327749863,0.9996602106693849
0.41069309694981504,0.9996602106693849
0.410721764623761,0.9996602106693849
0.4107504363001745,0.9996602106693849
0.41077911197989386,0.9996602106693849
0.4108077916637576,0.9996602106693849
0.41083647535260437,0.9996602106693849
0.4108651630472732,0.9996602106693849
0.41089385474860335,0.9996602106693849
0.4109225504574342,0.9996602106693849
0.4109512501746054,0.9996602106693849
0.41097995390095693,0.9996602106693849
0.41100866163732885,0.9996602106693849
0.41103737338456164,0.9996602106693849
0.4110660891434959,0.9996602106693849
0.4110948089149724,0.9996602106693849
0.4111235326998323,0.9996602106693849
0.4111522604989169,0.9996602106693849
0.41118099231306776,0.9996602106693849
0.41120972814312673,0.9996602106693849
0.4112384679899357,0.9996602106693849
0.411267211854337,0.9996602106693849
0.4112959597371732,0.9996602106693849
0.41132471163928697,0.9996602106693849
0.41135346756152125,0.9996602106693849
0.4113822275047193,0.9996602106693849
0.41141099146972454,0.9996602106693849
0.4114397594573806,0.9996602106693849
0.41146853146853146,0.9996602106693849
0.41149730750402125,0.9996602106693849
0.4115260875646944,0.9996602106693849
0.41155487165139537,0.9996602106693849
0.41158365976496925,0.9996602106693849
0.41161245190626095,0.9996602106693849
0.41164124807611585,0.9996602106693849
0.41167004827537956,0.9996602106693849
0.41169885250489785,0.9996602106693849
0.41172766076551676,0.9996602106693849
0.41175647305808255,0.9996602106693849
0.41178528938344183,0.9996602106693849
0.4118141097424412,0.9996602106693849
0.41184293413592776,0.9996602106693849
0.4118717625647487,0.9996602106693849
0.4119005950297515,0.9996602106693849
0.4119294315317838,0.9996602106693849
0.4119582720716936,0.9996602106693849
