fpr,tpr
0.004273984928579462,0.8932854695276169
0.004273984928579462,0.8935302276250306
0.004273984928579462,0.8936933996899731
0.004273984928579462,0.8939381577873868
0.004273984928579462,0.8941829158848005
0.004273984928579462,0.894346087949743
0.004273984928579462,0.8945908460471568
0.004273984928579462,0.894672432079628
0.004330221572376561,0.8948356041445704
0.004330221572376561,0.8950803622419842
0.004330221572376561,0.8952435343069266
0.004330221572376561,0.8956514644692829
0.004330221572376561,0.8958146365342253
0.004330221572376561,0.8959778085991679
0.004386458216173659,0.8960593946316391
0.004386458216173659,0.8962225666965815
0.004386458216173659,0.8963041527290528
0.004498931503767855,0.896385738761524
0.004498931503767855,0.8964673247939953
0.004498931503767855,0.8967936689238802
0.004498931503767855,0.8969568409888227
0.004498931503767855,0.8971200130537652
0.004498931503767855,0.8972831851187076
0.004555168147564953,0.8972831851187076
0.004555168147564953,0.8974463571836502
0.004555168147564953,0.8976095292485926
0.004555168147564953,0.8977727013135351
0.004555168147564953,0.8979358733784776
0.004555168147564953,0.8980174594109488
0.004667641435159149,0.8980174594109488
0.004667641435159149,0.8980990454434201
0.004667641435159149,0.8984253895733051
0.004667641435159149,0.8985885616382475
0.004667641435159149,0.8987517337031901
0.004667641435159149,0.899078077833075
0.004667641435159149,0.8992412498980175
0.004667641435159149,0.8996491800603736
0.004723878078956248,0.8996491800603736
0.004723878078956248,0.8998939381577874
0.004780114722753346,0.8999755241902586
0.004780114722753346,0.9000571102227298
0.004780114722753346,0.9002202822876724
0.004780114722753346,0.9016072448396835
0.0048363513665504445,0.9016072448396835
0.0048363513665504445,0.9016888308721547
0.004892588010347542,0.9019335889695684
0.004892588010347542,0.9022599330994534
0.004892588010347542,0.9024231051643958
0.004892588010347542,0.9026678632618096
0.004892588010347542,0.902831035326752
0.004892588010347542,0.9030757934241658
0.0049488246541446405,0.9030757934241658
0.0049488246541446405,0.903483723586522
0.0049488246541446405,0.9036468956514645
0.0049488246541446405,0.9038916537488781
0.005005061297941739,0.9038916537488781
0.005005061297941739,0.9042179978787631
0.005005061297941739,0.9042995839112344
0.005005061297941739,0.9044627559761769
0.005005061297941739,0.9047891001060618
0.005005061297941739,0.9049522721710044
0.005005061297941739,0.9053602023333606
0.005005061297941739,0.905523374398303
0.005005061297941739,0.9056049604307742
0.005005061297941739,0.9057681324957167
0.005061297941738837,0.9057681324957167
0.005061297941738837,0.9060128905931305
0.005061297941738837,0.9060944766256017
0.005061297941738837,0.9062576486905441
0.005061297941738837,0.9063392347230155
0.005117534585535935,0.9063392347230155
0.005117534585535935,0.9064208207554867
0.005173771229333033,0.9064208207554867
0.005173771229333033,0.9065024067879579
0.005230007873130132,0.9065024067879579
0.005230007873130132,0.9069919229827853
0.005230007873130132,0.9071550950477278
0.005230007873130132,0.9072366810801991
0.005230007873130132,0.9073998531451416
0.005230007873130132,0.907563025210084
0.00528624451692723,0.9076446112425552
0.00528624451692723,0.9081341274373828
0.00528624451692723,0.9082972995023252
0.00528624451692723,0.9086236436322102
0.0053424811607243276,0.9086236436322102
0.0053424811607243276,0.9088684017296239
